2703
iD_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO_F|ESTRATO_F|ID_ESTRATO_L|ESTRATO_L|ID_AREA_RESPONSABILIDAD|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PES|RSP|FPM|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PT_MORENA|CNR|NULOS|TOTAL|CHT|JAMM|PD|MCG|HMC|PD2|CAS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
16|6|920|B|1|0|3|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|921|B|1|0|3|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|922|B|1|0|3|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|923|B|1|0|3|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|924|B|1|0|3|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|925|B|1|0|3|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|926|B|1|0|3|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|927|B|1|0|3|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|928|B|1|0|1|750|52|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1647|B|1|0|2|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1648|B|1|0|1|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1649|B|1|0|1|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1650|B|1|0|2|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1651|B|1|0|1|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1652|B|1|0|1|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1653|B|1|0|3|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1654|B|1|0|3|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1655|B|1|0|3|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1656|B|1|0|3|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1657|B|1|0|3|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1658|B|1|0|3|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1659|B|1|0|3|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1660|B|1|0|3|750|73|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1821|B|1|0|2|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1822|B|1|0|2|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1823|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1824|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1825|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1826|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1827|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1828|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1829|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1830|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|1831|B|1|0|3|750|81|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2025|B|1|0|2|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2026|B|1|0|2|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2027|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2028|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2029|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2030|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2031|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2032|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2033|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2034|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2035|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2036|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2037|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2038|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2039|B|1|0|3|750|94|3|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2538|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2539|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2540|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2541|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2542|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2543|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2544|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2545|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2546|B|1|0|2|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2547|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2548|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2549|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2550|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2551|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2552|B|1|0|1|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2553|B|1|0|2|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2554|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2555|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2556|B|1|0|2|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2557|B|1|0|2|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2558|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2559|B|1|0|2|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2560|B|1|0|2|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2561|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2562|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2563|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2564|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2565|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2566|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2567|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2568|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|6|2569|B|1|0|3|750|111|12|0|0|6|ESTRATO_6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|257|B|1|0|2|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|258|B|1|0|2|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|259|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|260|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|261|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|262|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|263|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|264|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|265|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|266|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|267|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|268|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|269|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|270|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|271|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|272|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|273|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|274|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|275|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|276|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|277|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|278|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|279|B|1|0|1|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|280|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|281|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|282|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|283|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|284|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|285|B|1|0|3|750|16|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|340|B|1|0|1|750|21|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|341|B|1|0|1|750|21|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|342|B|1|0|1|750|21|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|343|B|1|0|1|750|21|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|344|B|1|0|1|750|21|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|345|B|1|0|1|750|21|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|372|B|1|0|2|750|24|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|373|B|1|0|1|750|24|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|374|B|1|0|1|750|24|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|375|B|1|0|1|750|24|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|376|B|1|0|1|750|24|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|377|B|1|0|1|750|24|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|378|B|1|0|1|750|24|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|379|B|1|0|1|750|24|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|380|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|381|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|382|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|383|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|384|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|385|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|386|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|387|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|388|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|389|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|390|B|1|0|1|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|391|B|1|0|3|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|392|B|1|0|3|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|393|B|1|0|3|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|394|B|1|0|3|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|395|B|1|0|3|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|396|B|1|0|3|750|25|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|457|B|1|0|2|750|32|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|458|B|1|0|1|750|32|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|459|B|1|0|3|750|32|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|460|B|1|0|3|750|32|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|461|B|1|0|3|750|32|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|462|B|1|0|3|750|32|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|463|B|1|0|3|750|32|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
16|7|464|B|1|0|3|750|32|5|0|0|7|ESTRATO_7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
