3195
iD_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO_F|ESTRATO_F|ID_ESTRATO_L|ESTRATO_L|ID_AREA_RESPONSABILIDAD|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PES|RSP|FPM|PANAL|PAN_PRD|PT_MORENA_PANAL|PT_MORENA|PT_PANAL|MORENA_PANAL|CNR|NULOS|TOTAL|MECG|GOG|BFRP|JCLR|JALS|LCAL|MEBG|ADV|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
8|5|1004|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1005|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1006|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1007|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1008|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1009|B|1|0|3|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1010|B|1|0|3|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1011|B|1|0|2|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1012|B|1|0|3|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1013|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1014|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1015|B|1|0|2|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1016|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1017|B|1|0|3|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1018|B|1|0|3|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1019|B|1|0|3|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1020|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1021|B|1|0|2|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1022|B|1|0|3|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1023|B|1|0|2|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1024|B|1|0|2|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1026|B|1|0|2|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1027|B|1|0|2|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1028|B|1|0|2|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1029|B|1|0|3|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1030|B|1|0|1|750|21|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1387|B|1|0|2|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1388|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1389|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1390|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1391|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1392|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1393|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1394|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1395|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1396|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1397|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1398|B|1|0|2|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1399|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1400|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1401|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1402|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1403|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1404|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1405|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1406|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1407|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1408|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1409|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1410|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1411|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1412|B|1|0|1|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1413|B|1|0|3|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1414|B|1|0|3|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1415|B|1|0|3|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1416|B|1|0|3|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1417|B|1|0|3|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1418|B|1|0|3|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1419|B|1|0|3|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1421|B|1|0|3|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1422|B|1|0|2|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|1423|B|1|0|2|750|36|20|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2199|B|1|0|2|750|38|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2200|B|1|0|2|750|38|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2201|B|1|0|3|750|38|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2203|B|1|0|3|750|38|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2204|B|1|0|3|750|38|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2205|B|1|0|3|750|38|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2266|B|1|0|2|750|42|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2267|B|1|0|1|750|42|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2268|B|1|0|3|750|42|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2269|B|1|0|3|750|42|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2270|B|1|0|3|750|42|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2288|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2289|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2290|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2291|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2292|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2293|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2294|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2295|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2296|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2297|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2298|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2299|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2300|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2301|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2302|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2303|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2304|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2305|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2306|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2307|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2308|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2309|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2310|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2311|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2312|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2313|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2314|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2315|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2316|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2317|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2318|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2319|B|1|0|1|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2320|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2321|B|1|0|3|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2322|B|1|0|2|750|45|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2477|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2478|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2479|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2480|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2481|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2482|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2483|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2484|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2485|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2486|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2487|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2488|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2489|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2490|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2491|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2492|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2493|B|1|0|1|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2495|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2498|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2499|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2500|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2501|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2502|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2503|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2504|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2505|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2507|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2508|B|1|0|3|750|52|11|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2528|B|1|0|1|750|55|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2529|B|1|0|1|750|55|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2530|B|1|0|1|750|55|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2531|B|1|0|2|750|55|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2532|B|1|0|3|750|55|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
8|5|2533|B|1|0|3|750|55|19|0|0|5|ESTRATO_5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
